60347,0.949286
60349,0.943286
60352,0.943286
60353,0.963429
60358,0.968429
60360,0.959000
60362,0.689857
60363,0.809143
60365,0.956857
60367,0.979429
60371,0.923286
60374,0.978857
60378,0.967714
60379,0.596714
60381,0.081571
60384,0.928286
60389,0.977000
60392,0.869143
60393,0.753143
60394,0.180143
60396,0.683857
60397,0.978857
60398,0.945286
60402,0.811857
60403,0.959571
60404,0.982429
60406,0.953857
60407,0.440286
60409,0.961857
60411,0.976000
60413,0.787714
60415,0.944000
60419,0.882714
60420,0.913571
60423,0.165714
60424,0.423429
60430,0.442429
60431,0.777286
60434,0.668429
60435,0.175714
60437,0.934429
60439,0.216286
60440,0.915286
60443,0.342714
60449,0.145429
60451,0.967000
60455,0.968857
60456,0.935286
60461,0.988714
60462,0.660857
60464,0.970714
60467,0.638143
60470,0.957857
60472,0.868143
60474,0.824429
60475,0.968143
60476,0.823857
60479,0.981857
60481,0.973571
60485,0.941286
60493,0.219714
60496,0.957286
60498,0.892286
60500,0.389429
60501,0.908571
60508,0.263286
60509,0.843143
60510,0.955286
60513,0.967571
60516,0.681857
60521,0.084857
60525,0.612714
60528,0.460000
60534,0.962429
60535,0.653286
60536,0.575143
60538,0.441857
60541,0.921714
60546,0.933714
60547,0.959714
60548,0.111143
60550,0.592429
60555,0.985000
60556,0.397714
60557,0.858429
60563,0.938286
60565,0.854571
60566,0.500000
60567,0.780714
60568,0.958714
60569,0.912143
60572,0.978000
60573,0.988286
60574,0.663714
60576,0.979143
60577,0.966857
60581,0.982143
60582,0.910571
60583,0.907429
60584,0.550000
60585,0.617571
60588,0.740000
60589,0.657429
60591,0.970571
60593,0.354143
60596,0.527857
60597,0.696000
60598,0.951000
60606,0.956000
60607,0.979857
60610,0.804714
60614,0.959714
60615,0.981429
60617,0.929143
60618,0.978571
60626,0.496000
60627,0.175143
60630,0.963286
60631,0.926000
60633,0.964000
60634,0.969143
60635,0.980286
60636,0.962857
60641,0.417143
60647,0.951286
60648,0.954429
60649,0.858429
60658,0.975571
60661,0.935714
60663,0.938571
60670,0.056143
60672,0.918143
60678,0.666714
60679,0.925857
60682,0.903714
60684,0.978571
60686,0.978571
60690,0.902000
60692,0.878857
60695,0.948000
60697,0.937571
60699,0.909714
60701,0.987429
60703,0.981286
60704,0.914286
60705,0.567000
60709,0.736857
60710,0.945571
60714,0.978571
60715,0.981429
60716,0.877571
60718,0.979286
60719,0.901286
60720,0.945714
60721,0.978571
60723,0.611429
60725,0.986714
60728,0.984286
60729,0.959429
60730,0.985571
60734,0.214571
60741,0.967143
60742,0.986714
60746,0.730429
60749,0.861857
60750,0.900143
60751,0.737429
60758,0.951714
60760,0.789571
60766,0.986143
60767,0.876429
60771,0.756429
60775,0.850000
60781,0.854571
60783,0.615286
60786,0.929000
60787,0.777286
60790,0.762143
60792,0.968714
60794,0.901286
60804,0.699571
60805,0.985000
60808,0.968571
60815,0.933714
60816,0.036286
60818,0.050000
60820,0.981000
60822,0.055000
60825,0.955714
60828,0.934429
60834,0.958286
60838,0.108714
60839,0.982571
60841,0.940286
60842,0.986714
60843,0.983571
60844,0.987000
60848,0.926571
60849,0.931714
60850,0.767286
60854,0.987000
60856,0.984714
60857,0.892857
60859,0.925000
60860,0.979000
60862,0.981000
60867,0.974000
60871,0.976857
60873,0.889429
60874,0.976571
60876,0.870000
60878,0.896143
60880,0.857143
60882,0.962000
60883,0.970000
60888,0.988286
60890,0.958571
60892,0.795714
60894,0.817857
60899,0.890714
60904,0.544286
60907,0.951000
60909,0.167571
60910,0.975429
60915,0.981857
60916,0.986857
60918,0.874857
60919,0.758429
60920,0.122571
60921,0.939286
60922,0.791571
60925,0.294571
60927,0.081000
60929,0.962857
60932,0.727429
60938,0.968429
60942,0.883714
60943,0.871286
60948,0.581143
60949,0.921857
60951,0.790000
60953,0.501143
60954,0.035857
60955,0.744857
60957,0.956571
60958,0.927857
60962,0.225000
60963,0.439571
60964,0.119714
60967,0.190857
60968,0.270429
60969,0.952143
60971,0.895143
60978,0.114286
60979,0.929143
60981,0.515000
60982,0.969857
60983,0.942286
60984,0.857000
60986,0.684286
60990,0.973000
60993,0.113286
60999,0.915286
61003,0.961857
61005,0.936571
61012,0.944857
61016,0.715000
61017,0.960571
61018,0.850429
61021,0.431429
61024,0.959857
61027,0.702429
61029,0.042000
61031,0.981429
61032,0.931000
61034,0.825714
61035,0.273571
61038,0.470143
61040,0.977286
61041,0.719714
61042,0.505429
61043,0.849714
61044,0.988571
61045,0.971714
61046,0.969286
61047,0.720000
61048,0.943429
61049,0.491571
61053,0.972286
61057,0.963857
61059,0.335571
61061,0.613286
61063,0.987429
61064,0.981429
61067,0.968571
61069,0.709286
61070,0.716286
61071,0.862714
61072,0.513714
61076,0.152571
61077,0.692286
61078,0.324286
61079,0.980143
61085,0.968000
61088,0.789000
61090,0.289571
61093,0.156143
61096,0.889857
61100,0.109143
61102,0.959714
61103,0.308143
61104,0.654857
61107,0.942714
61108,0.259000
61109,0.947571
61110,0.923286
61111,0.831286
61114,0.909857
61116,0.946857
61117,0.459143
61118,0.114000
61123,0.947714
61124,0.285000
61126,0.925286
61129,0.121714
61131,0.169286
61133,0.774000
61134,0.735286
61137,0.947000
61138,0.914571
61145,0.790429
61146,0.884143
61151,0.563571
61152,0.986571
61157,0.860571
61161,0.879000
61162,0.921429
61164,0.669714
61165,0.920429
61168,0.523143
61169,0.770000
61171,0.577000
61172,0.902857
61181,0.953000
61182,0.129714
61185,0.950857
61187,0.980571
61188,0.601286
61189,0.972857
61191,0.946429
61193,0.730429
61196,0.199571
61198,0.670000
61199,0.941429
61203,0.905857
61207,0.179571
61209,0.934571
61210,0.797143
61215,0.876286
61216,0.942000
61217,0.103571
61219,0.970429
61220,0.967714
61221,0.944429
61222,0.133714
61224,0.956286
61226,0.776571
61228,0.988714
61230,0.969571
61231,0.964714
61232,0.833143
61233,0.972286
61234,0.918429
61236,0.972286
61238,0.974286
61239,0.282571
61240,0.691571
61241,0.774857
61242,0.976714
61245,0.971857
61246,0.145714
61247,0.979286
61249,0.917000
61251,0.947429
61252,0.944429
61253,0.638571
61254,0.217143
61255,0.921714
61256,0.080571
61257,0.468286
61258,0.967429
61259,0.953286
61260,0.975714
61262,0.957571
61264,0.952857
61266,0.747857
61273,0.331714
61276,0.913857
61280,0.042000
61283,0.262571
61287,0.080857
61288,0.631571
61289,0.980714
61290,0.982714
61292,0.984000
61296,0.856714
61297,0.987857
61301,0.980857
61302,0.956857
61303,0.827857
61309,0.961143
61312,0.981714
61316,0.126143
61322,0.719143
61330,0.967286
61336,0.981571
61337,0.974000
61338,0.916714
61339,0.984714
61343,0.649571
61352,0.479857
61358,0.975429
61361,0.960000
61369,0.815429
61372,0.975286
61378,0.921857
61379,0.906714
61383,0.968000
61391,0.519286
61401,0.800571
61403,0.983429
61404,0.950000
61405,0.860143
61409,0.954000
61413,0.978000
61414,0.902714
61415,0.770857
61417,0.984000
61421,0.980857
61422,0.954286
61424,0.809000
61427,0.989143
61435,0.939143
61436,0.827429
61438,0.820143
61441,0.953143
61442,0.981000
61443,0.691429
61445,0.973143
61453,0.984714
61454,0.803429
61456,0.959286
61458,0.946429
61460,0.981143
61462,0.817714
61463,0.923286
61467,0.946857
61472,0.965571
61476,0.959429
61477,0.953286
61478,0.983857
61483,0.978000
61486,0.169000
61487,0.211857
61490,0.922571
61491,0.961857
61494,0.832714
61498,0.860571
61502,0.766000
61503,0.983000
61504,0.729143
61505,0.983857
61515,0.949286
61517,0.036571
61522,0.966286
61525,0.967571
61527,0.891286
61528,0.838286
61535,0.979857
61536,0.927857
61540,0.977000
61541,0.700000
61544,0.980286
61546,0.955286
61550,0.924857
61551,0.890714
61553,0.893286
61557,0.384143
61559,0.983429
61560,0.894571
61561,0.519000
61564,0.946857
61566,0.982000
61567,0.959143
61571,0.981429
61574,0.916714
61575,0.817286
61576,0.901429
61577,0.979571
61583,0.209286
61586,0.186857
61587,0.974143
61589,0.467143
61592,0.177571
61594,0.091000
61595,0.227143
61596,0.712571
61598,0.092429
61601,0.078286
61602,0.931286
61605,0.227714
61613,0.462714
61614,0.523286
61615,0.945857
61618,0.978857
61621,0.883571
61622,0.984571
61627,0.125143
61629,0.842429
61630,0.983143
61632,0.956857
61633,0.711000
61636,0.972429
61639,0.202571
61644,0.695143
61645,0.978143
61648,0.831429
61650,0.518143
61651,0.840714
61652,0.897857
61658,0.971000
61659,0.971143
61663,0.982714
61674,0.971857
61679,0.242000
61680,0.928286
61681,0.862571
61683,0.842571
61685,0.959000
61688,0.213857
61690,0.511143
61692,0.064429
61694,0.847000
61700,0.059429
61705,0.967429
61714,0.953286
61715,0.942571
61716,0.077857
61717,0.960714
61718,0.873571
61720,0.841143
61724,0.307857
61730,0.949143
61731,0.877714
61734,0.804714
61737,0.965286
61738,0.090143
61751,0.964714
61753,0.954857
61757,0.961143
61760,0.321143
61766,0.913571
61768,0.942000
61769,0.374714
61770,0.300714
61773,0.594429
61774,0.840429
61776,0.120429
61783,0.849857
61784,0.898714
61785,0.784857
61786,0.107857
61787,0.937286
61788,0.933714
61792,0.751857
61794,0.980571
61796,0.979286
61797,0.968571
61798,0.035000
61799,0.613714
61800,0.938571
61803,0.549429
61807,0.985857
61811,0.970714
61815,0.436429
61825,0.927286
61829,0.715143
61830,0.190571
61832,0.961286
61834,0.949000
61841,0.981714
61842,0.392000
61845,0.983857
61847,0.849000
61848,0.962000
61850,0.984857
61852,0.077571
61854,0.040286
61856,0.911429
61857,0.913857
61860,0.945857
61863,0.907429
61866,0.958857
61867,0.966571
61871,0.961000
61872,0.715571
61873,0.156429
61876,0.493000
61878,0.940429
61879,0.507714
61881,0.976714
61882,0.931857
61883,0.980286
61885,0.970143
61887,0.770000
61891,0.947857
61893,0.984714
61894,0.705429
61898,0.311714
61901,0.890429
61902,0.426286
61903,0.986286
61904,0.646429
61906,0.311714
61909,0.038000
61912,0.075429
61913,0.678143
61914,0.826571
61915,0.972429
61919,0.810429
61923,0.793429
61925,0.156857
61926,0.476857
61930,0.952857
61932,0.958286
61938,0.064714
61939,0.976429
61940,0.122143
61945,0.345714
61947,0.234857
61953,0.955857
61955,0.966857
61956,0.961571
61957,0.706143
61962,0.872000
61964,0.984714
61965,0.886286
61966,0.828000
61974,0.951571
61975,0.969286
61979,0.939286
61981,0.347286
61982,0.984857
61983,0.984429
61985,0.928571
61988,0.801000
61990,0.906857
61991,0.980571
61993,0.486429
61998,0.975857
61999,0.933000
62002,0.850429
62007,0.427857
62008,0.169857
62009,0.896286
62010,0.968429
62012,0.268714
62017,0.957857
62020,0.229857
62024,0.521429
62025,0.192429
62026,0.951429
62027,0.232143
62028,0.939714
62029,0.365429
62030,0.980429
62035,0.973714
62037,0.200571
62038,0.484857
62042,0.314143
62043,0.903571
62044,0.846714
62045,0.958429
62046,0.037571
62048,0.954143
62050,0.871857
62055,0.336286
62057,0.984000
62059,0.778000
62062,0.978714
62063,0.961143
62065,0.879000
62069,0.984429
62070,0.798000
62071,0.982857
62074,0.973000
62075,0.963143
62077,0.958714
62079,0.756857
62081,0.104571
62083,0.981143
62085,0.975286
62087,0.949429
62088,0.905714
62090,0.653286
62098,0.942857
62100,0.605286
62101,0.644000
62103,0.337143
62106,0.979714
62111,0.962714
62115,0.810286
62116,0.979714
62117,0.978429
62119,0.881571
62120,0.431143
62128,0.401286
62129,0.838143
62131,0.782571
62132,0.935857
62135,0.028857
62136,0.939857
62137,0.974857
62138,0.557143
62140,0.976143
62159,0.903143
62164,0.910143
62165,0.880714
62168,0.918000
62169,0.589571
62170,0.984857
62175,0.908000
62180,0.973857
62181,0.637286
62182,0.920857
62184,0.981857
62193,0.988429
62194,0.939571
62197,0.805143
62203,0.849143
62204,0.335143
62207,0.124143
62210,0.155714
62211,0.923429
62213,0.231857
62214,0.950429
62215,0.906857
62216,0.884714
62217,0.756714
62219,0.080143
62220,0.916429
62222,0.282000
62231,0.964429
62232,0.942857
62234,0.709714
62237,0.921857
62238,0.886857
62240,0.978429
62242,0.974429
62244,0.962000
62245,0.983286
62254,0.379571
62256,0.947857
62257,0.582143
62259,0.044143
62263,0.803143
62264,0.550143
62265,0.984000
62266,0.875000
62267,0.901143
62268,0.620000
62269,0.953714
62272,0.610000
62280,0.939143
62284,0.604429
62288,0.194429
62289,0.674429
62291,0.973143
62292,0.233000
62296,0.826286
62297,0.886571
62299,0.918143
62300,0.979000
62301,0.911857
62309,0.762571
62312,0.241286
62314,0.977000
62317,0.862429
62318,0.660857
62328,0.773429
62334,0.972571
62335,0.527000
62337,0.734143
62338,0.779857
62340,0.894571
62341,0.623143
62346,0.973714
62349,0.282857
62350,0.509571
62353,0.975143
62356,0.058857
62358,0.159000
62360,0.516429
62362,0.943571
62363,0.328714
62364,0.562429
62366,0.306000
62367,0.911143
62368,0.920000
62369,0.721429
62373,0.808571
62377,0.945857
62378,0.065286
62380,0.686857
62381,0.752143
62382,0.088286
62384,0.380000
62389,0.882571
62391,0.929143
62393,0.984714
62396,0.983286
62402,0.574286
62405,0.938571
62406,0.746571
62407,0.905857
62409,0.343000
62410,0.952857
62413,0.815429
62415,0.582857
62418,0.900571
62424,0.535000
62425,0.958429
62428,0.137143
62429,0.059429
62436,0.206286
62437,0.375429
62443,0.764143
62444,0.070286
62446,0.958714
62451,0.739143
62454,0.031000
62456,0.871571
62457,0.532571
62458,0.087286
62463,0.882143
62467,0.194714
62468,0.661571
62473,0.651429
62484,0.957429
62485,0.751143
62488,0.844143
62490,0.112286
62492,0.967857
62494,0.618857
62495,0.858000
62496,0.940429
62498,0.975286
62501,0.961857
62503,0.922143
62504,0.961857
62505,0.917857
62506,0.034000
62508,0.392714
62509,0.760571
62511,0.200143
62512,0.865714
62514,0.862714
62515,0.278000
62519,0.968571
62520,0.966571
62521,0.702429
62525,0.043857
62527,0.615143
62529,0.683714
62530,0.545714
62535,0.965857
62536,0.935000
62537,0.077857
62541,0.824000
62542,0.767857
62543,0.963857
62546,0.159571
62547,0.653714
62548,0.399286
62550,0.984857
62553,0.114857
62557,0.835000
62558,0.488714
62561,0.580143
62563,0.894000
62564,0.876286
62565,0.490143
62566,0.270571
62568,0.589000
62573,0.189857
62576,0.123714
62577,0.855286
62579,0.800714
62582,0.788000
62584,0.635143
62588,0.853286
62589,0.890286
62590,0.602143
62591,0.941286
62593,0.079571
62597,0.528714
62598,0.350286
62602,0.926143
62603,0.934857
62604,0.777571
62605,0.714429
62607,0.228000
62611,0.951857
62612,0.985429
62614,0.571429
62616,0.137143
62617,0.120857
62619,0.958857
62620,0.954714
62623,0.029714
62624,0.939857
62625,0.912714
62626,0.937000
62627,0.081286
62630,0.966714
62631,0.930429
62634,0.968429
62636,0.962429
62638,0.963000
62641,0.609857
62642,0.598286
62643,0.923429
62648,0.865143
62652,0.865571
62655,0.190000
62656,0.059857
62657,0.981429
62661,0.701000
62662,0.781143
62664,0.845286
62665,0.981714
62668,0.937429
62674,0.970857
62678,0.951429
62679,0.891143
62680,0.906143
62681,0.921714
62684,0.800429
62687,0.858000
62690,0.872143
62691,0.380286
62692,0.944429
62694,0.245857
62695,0.021714
62697,0.748857
62698,0.444571
62701,0.965286
62703,0.955286
62704,0.541286
62709,0.192857
62710,0.759429
62712,0.857143
62714,0.878286
62715,0.628286
62716,0.949143
62720,0.961714
62721,0.063857
62723,0.611143
62725,0.581000
62728,0.565429
62732,0.979714
62733,0.766571
62734,0.882571
62741,0.911286
62744,0.847143
62749,0.946000
62751,0.843571
62753,0.321571
62755,0.897000
62758,0.970143
62759,0.976000
62760,0.800714
62763,0.171429
62765,0.119429
62772,0.564286
62777,0.829000
62779,0.977571
62780,0.067143
62782,0.408571
62783,0.222000
62784,0.798857
62788,0.209571
62790,0.973714
62794,0.818571
62797,0.941429
62798,0.861000
62800,0.928286
62801,0.029714
62803,0.737714
62804,0.670000
62810,0.804714
62814,0.945571
62815,0.950286
62816,0.227571
62817,0.051429
62820,0.797714
62822,0.980000
62825,0.772857
62826,0.764143
62828,0.265000
62830,0.966000
62832,0.973286
62834,0.277429
62835,0.104571
62838,0.952714
62840,0.640714
62841,0.935000
62842,0.737714
62843,0.882143
62844,0.987143
62848,0.962714
62849,0.028429
62850,0.872286
62851,0.970571
62852,0.966714
62857,0.184286
62860,0.958571
62870,0.665143
62871,0.984857
62877,0.979286
62878,0.977571
62880,0.978857
62881,0.808143
62888,0.898714
62892,0.914571
62896,0.981286
62898,0.770429
62899,0.794000
62900,0.804286
62902,0.965857
62910,0.616143
62914,0.888571
62916,0.592429
62917,0.988714
62919,0.185000
62924,0.978429
62930,0.124000
62931,0.083714
62932,0.988571
62936,0.094286
62938,0.257714
62939,0.977571
62943,0.928000
62949,0.961000
62952,0.861286
62955,0.966857
62958,0.222571
62959,0.975714
62960,0.676571
62970,0.861714
62976,0.887714
62982,0.758429
62985,0.431857
62987,0.360714
62990,0.943571
62991,0.186429
62998,0.429143
63004,0.119714
63005,0.981143
63008,0.457857
63014,0.124286
63015,0.801286
63016,0.546143
63017,0.748000
63019,0.609286
63021,0.829857
63023,0.432000
63024,0.029000
63025,0.510143
63026,0.422857
63028,0.760000
63031,0.857286
63032,0.896571
63033,0.645429
63035,0.155286
63037,0.767429
63043,0.320000
63044,0.939571
63046,0.890571
63047,0.475286
63050,0.918000
63052,0.875286
63054,0.863714
63058,0.973714
63059,0.391714
63066,0.781000
63067,0.746714
63068,0.978857
63070,0.934571
63072,0.422000
63073,0.679857
63077,0.978857
63078,0.888857
63079,0.963429
63080,0.684857
63082,0.740286
63083,0.933000
63087,0.958429
63088,0.971429
63093,0.044286
63094,0.709857
63095,0.474429
63096,0.934000
63100,0.581714
63103,0.344286
63106,0.151857
63107,0.214857
63111,0.927571
63115,0.878857
63120,0.979571
63123,0.916714
63124,0.203429
63125,0.889000
63127,0.966429
63129,0.280429
63130,0.727714
63134,0.143857
63138,0.870714
63142,0.739286
63150,0.112429
63151,0.770143
63153,0.167857
63154,0.363429
63155,0.253857
63156,0.929000
63160,0.710429
63161,0.958000
63162,0.033286
63166,0.858429
63170,0.279286
63175,0.987286
63183,0.208143
63184,0.928571
63185,0.524857
63187,0.728571
63189,0.193286
63192,0.422857
63193,0.486429
63200,0.161714
63201,0.975857
63202,0.922286
63205,0.609143
63206,0.204857
63207,0.983429
63210,0.908714
63213,0.067000
63214,0.089143
63219,0.901000
63223,0.970571
63225,0.773143
63227,0.826571
63231,0.722857
63232,0.933571
63236,0.927714
63238,0.661143
63241,0.941714
63242,0.843143
63243,0.679286
63245,0.494857
63247,0.226429
63249,0.800429
63251,0.688857
63258,0.877429
63263,0.257714
63265,0.970714
63266,0.930714
63270,0.092143
63271,0.256429
63273,0.486429
63275,0.961429
63276,0.961429
63279,0.057857
63287,0.966571
63289,0.975714
63290,0.612000
63291,0.066714
63295,0.983143
63298,0.970286
63299,0.885000
63301,0.953857
63303,0.975571
63305,0.851429
63310,0.975571
63311,0.802857
63312,0.861429
63313,0.423714
63315,0.943000
63317,0.981000
63320,0.456286
63322,0.264429
63325,0.560429
63327,0.954000
63329,0.881429
63330,0.368000
63331,0.932286
63332,0.975857
63334,0.119571
63336,0.568714
63337,0.702571
63340,0.080000
63342,0.975286
63343,0.887286
63347,0.977571
63349,0.751714
63350,0.784286
63352,0.147143
63354,0.228571
63357,0.603571
63359,0.463714
63364,0.151143
63365,0.579286
63366,0.066000
63367,0.793143
63368,0.980714
63373,0.957857
63374,0.971571
63376,0.819429
63378,0.838714
63379,0.956714
63381,0.973143
63383,0.123000
63385,0.822857
63387,0.176714
63389,0.804286
63393,0.960714
63394,0.863286
63399,0.924143
63400,0.907429
63405,0.977571
63407,0.739429
63408,0.894571
63411,0.466714
63412,0.340000
63414,0.468857
63416,0.971286
63417,0.058571
63421,0.861571
63422,0.765429
63426,0.923286
63427,0.949714
63429,0.965000
63432,0.527143
63433,0.323000
63435,0.846429
63436,0.918143
63438,0.979714
63439,0.959000
63442,0.791143
63446,0.901857
63448,0.889286
63450,0.565857
63452,0.970143
63454,0.116571
63455,0.912143
63457,0.911857
63458,0.541143
63460,0.913000
63461,0.036429
63462,0.913714
63463,0.890286
63465,0.863429
63466,0.951429
63468,0.206571
63470,0.697143
63474,0.976143
63475,0.880857
63480,0.856857
63481,0.904286
63483,0.534857
63484,0.942143
63487,0.532286
63488,0.814857
63495,0.473286
63499,0.454000
63501,0.145286
63503,0.229571
63505,0.831000
63506,0.971714
63507,0.937143
63509,0.089286
63513,0.962714
63515,0.628429
63518,0.985286
63520,0.332143
63521,0.978000
63522,0.923143
63528,0.775286
63529,0.965714
63532,0.360429
63533,0.166571
63535,0.696143
63543,0.961857
63545,0.962286
63552,0.791857
63554,0.224857
63555,0.239143
63558,0.891429
63562,0.708857
63563,0.976857
63564,0.161286
63565,0.970286
63568,0.969286
63569,0.976857
63572,0.218286
63573,0.154286
63576,0.081286
63578,0.369857
63584,0.644429
63596,0.660143
63601,0.433000
63602,0.981429
63604,0.760571
63605,0.459429
63607,0.868286
63608,0.689429
63610,0.758143
63611,0.471571
63615,0.829429
63617,0.625143
63620,0.471714
63627,0.972857
63628,0.747857
63630,0.945000
63634,0.983857
63636,0.784286
63638,0.573714
63642,0.976286
63643,0.944429
63645,0.026714
63649,0.964857
63652,0.746571
63658,0.691714
63659,0.629000
63663,0.091429
63665,0.114000
63668,0.820000
63672,0.121571
63674,0.976714
63675,0.759714
63676,0.970000
63680,0.760714
63681,0.983143
63682,0.966714
63686,0.812000
63687,0.084286
63689,0.868286
63693,0.675000
63695,0.978000
63697,0.554143
63698,0.982571
63703,0.493571
63704,0.962286
63705,0.983143
63706,0.945714
63707,0.954571
63708,0.977143
63711,0.985714
63714,0.726714
63715,0.939286
63718,0.889286
63720,0.223857
63725,0.938429
63726,0.926429
63728,0.865857
63732,0.913000
63733,0.408857
63734,0.970857
63736,0.964429
63739,0.733429
63741,0.941571
63745,0.947571
63746,0.658000
63747,0.127714
63748,0.930571
63752,0.298286
63753,0.563143
63758,0.765286
63762,0.416571
63767,0.941571
63772,0.853143
63774,0.170143
63775,0.923857
63777,0.227143
63779,0.975571
63784,0.977000
63786,0.962000
63791,0.116857
63792,0.874286
63794,0.533571
63795,0.866714
63799,0.079000
63801,0.792857
63803,0.718429
63806,0.500000
63807,0.126857
63809,0.955714
63810,0.870857
63811,0.194714
63813,0.811571
63819,0.910571
63820,0.938571
63822,0.632000
63824,0.566714
63826,0.435571
63828,0.907286
63831,0.407000
63832,0.884857
63833,0.705143
63835,0.946714
63836,0.886857
63837,0.618286
63841,0.678429
63843,0.452857
63844,0.347143
63845,0.973714
63848,0.977143
63849,0.972143
63850,0.649000
63851,0.637857
63852,0.272143
63858,0.531000
63861,0.353143
63862,0.151571
63864,0.972000
63867,0.780000
63874,0.983714
63877,0.975143
63879,0.951429
63880,0.972429
63884,0.706143
63889,0.187714
63892,0.748429
63894,0.928143
63895,0.526571
63896,0.944571
63897,0.947857
63899,0.975857
63901,0.871429
63902,0.983714
63903,0.889857
63904,0.935143
63905,0.419286
63907,0.442714
63909,0.956000
63912,0.760000
63913,0.043429
63919,0.658286
63921,0.889286
63925,0.267429
63927,0.608714
63931,0.196857
63932,0.715000
63936,0.883286
63938,0.942714
63940,0.779429
63941,0.889857
63943,0.960429
63945,0.469714
63948,0.934857
63950,0.940286
63951,0.744000
63952,0.942857
63953,0.900286
63954,0.624857
63955,0.077286
63957,0.865143
63961,0.934286
63963,0.978429
63975,0.975000
63978,0.969857
63979,0.983714
63980,0.216143
63981,0.685714
63984,0.676714
63986,0.963429
63987,0.739857
63989,0.966571
63990,0.759714
63993,0.877429
63998,0.984000
64000,0.967143
64004,0.977286
64007,0.487143
64010,0.658429
64011,0.975571
64013,0.967857
64014,0.623714
64016,0.708000
64017,0.904857
64020,0.521857
64022,0.821571
64023,0.936286
64024,0.773714
64026,0.431857
64027,0.324143
64029,0.459714
64030,0.505857
64034,0.303857
64040,0.973571
64042,0.936000
64043,0.484000
64044,0.883000
64045,0.612286
64048,0.898286
64051,0.936429
64054,0.732571
64056,0.982286
64057,0.590143
64060,0.974143
64061,0.945857
64064,0.127714
64067,0.978429
64070,0.954857
64073,0.646286
64075,0.968000
64076,0.756571
64077,0.937571
64080,0.964571
64081,0.979286
64082,0.964000
64085,0.889429
64086,0.909571
64089,0.723000
64090,0.384571
64093,0.675857
64096,0.850571
64100,0.802714
64101,0.607429
64105,0.344143
64107,0.780000
64114,0.963714
64120,0.982857
64121,0.519143
64122,0.665429
64125,0.521714
64127,0.706429
64135,0.954714
64144,0.968571
64145,0.519571
64147,0.600143
64150,0.951143
64151,0.925429
64152,0.726571
64154,0.256571
64155,0.960429
64158,0.906143
64160,0.686714
64163,0.563571
64167,0.556143
64180,0.953429
64183,0.907143
64189,0.591429
64190,0.970714
64191,0.667429
64194,0.038286
64196,0.971571
64200,0.288286
64204,0.977857
64207,0.711714
64216,0.918000
64217,0.829857
64221,0.030000
64226,0.702571
64231,0.148000
64234,0.672857
64237,0.905429
64238,0.298571
64240,0.931286
64247,0.975000
64249,0.826286
64250,0.934143
64251,0.901714
64252,0.099857
64254,0.977286
64256,0.837714
64257,0.141286
64258,0.945286
64262,0.979143
64265,0.874000
64266,0.643571
64267,0.672000
64268,0.784143
64270,0.966429
64273,0.710429
64276,0.355000
64278,0.795429
64279,0.291143
64280,0.257286
64283,0.789857
64285,0.244571
64287,0.918714
64291,0.034857
64293,0.753857
64294,0.979000
64295,0.944857
64297,0.106143
64298,0.971286
64304,0.894000
64305,0.800286
64306,0.911571
64309,0.356286
64310,0.976571
64311,0.972143
64313,0.985429
64315,0.599429
64318,0.912429
64319,0.752714
64320,0.974000
64325,0.357000
64328,0.318143
64329,0.248429
64330,0.438857
64331,0.976571
64332,0.977714
64333,0.951571
64334,0.937286
64335,0.905571
64336,0.050857
64345,0.985000
64347,0.977571
64349,0.976286
64351,0.874000
64352,0.024143
64353,0.944000
64356,0.054286
64357,0.257286
64360,0.193143
64361,0.317571
64364,0.051714
64370,0.948857
64371,0.953429
64373,0.965000
64374,0.971000
64380,0.760429
64381,0.380714
64383,0.965571
64385,0.984857
64388,0.971000
64390,0.435429
64391,0.724000
64393,0.881143
64398,0.918143
64399,0.788143
64402,0.096286
64403,0.985571
64405,0.926714
64407,0.935571
64409,0.200429
64419,0.957286
64426,0.953857
64429,0.978571
64433,0.843857
64439,0.958000
64441,0.957286
64443,0.941286
64444,0.376857
64445,0.825857
64448,0.262714
64451,0.070143
64452,0.923571
64455,0.087714
64456,0.292714
64457,0.946714
64458,0.208286
64461,0.942000
64462,0.946714
64463,0.968143
64468,0.911000
64470,0.077571
64476,0.951286
64477,0.485143
64480,0.885857
64486,0.979143
64488,0.820714
64492,0.024286
64495,0.963286
64497,0.977429
64498,0.959286
64504,0.949714
64505,0.878143
64506,0.861714
64508,0.924714
64511,0.872000
64512,0.947429
64515,0.755286
64519,0.620429
64521,0.031857
64523,0.979571
64524,0.944714
64526,0.989000
64528,0.986571
64530,0.919000
64531,0.987000
64532,0.952000
64536,0.744429
64537,0.073714
64543,0.919714
64545,0.809857
64546,0.929857
64548,0.726429
64549,0.955000
64550,0.396143
64551,0.155429
64554,0.847286
64555,0.407714
64556,0.377571
64562,0.981857
64563,0.938571
64565,0.974429
64566,0.420000
64569,0.017429
64570,0.975286
64572,0.950000
64574,0.962143
64576,0.969143
64579,0.957000
64581,0.209286
64583,0.361429
64587,0.958143
64590,0.100000
64596,0.447571
64597,0.941571
64600,0.821571
64601,0.063286
64604,0.910714
64606,0.726286
64609,0.026571
64611,0.988143
64614,0.075714
64616,0.973857
64619,0.066571
64621,0.125857
64623,0.069429
64626,0.041143
64629,0.976429
64631,0.986000
64632,0.945571
64633,0.939143
64634,0.106857
64636,0.265143
